sample_id,timestamp,selection_source,phase,event_rank,layer,condition,channel,minimum,maximum,mean,std,active_ratio
13,1305031460.459620,turn_off,after,1,layer1,clean,41,0.0,1.4902914762496948,0.4879522144328803,0.16933223539636968,0.99734375
13,1305031460.459620,turn_off,after,1,layer1,clean,42,0.0,3.0786309242248535,0.8454386478181307,0.30172596324879664,0.9954166666666666
13,1305031460.459620,turn_off,after,1,layer1,clean,43,0.0,2.8739120960235596,0.6542102904533263,0.40598367991676854,0.92921875
13,1305031460.459620,turn_off,after,1,layer1,clean,44,0.0,2.015721082687378,0.29746521927254094,0.23391334011796258,0.8313541666666666
13,1305031460.459620,turn_off,after,1,layer1,clean,45,0.0,1.499395489692688,0.481907340504769,0.20447851490061852,0.9841666666666666
13,1305031460.459620,turn_off,after,1,layer1,clean,46,0.0,3.1177868843078613,0.9295914551852427,0.4158566545355939,0.9552604166666666
13,1305031460.459620,turn_off,after,1,layer1,clean,47,0.0,2.8535404205322266,0.7245935121947938,0.23784086152239167,0.9957291666666667
13,1305031460.459620,turn_off,after,1,layer1,clean,48,0.0,3.7378597259521484,0.41872845552381627,0.44608416102089976,0.7145833333333333
13,1305031460.459620,turn_off,after,1,layer1,clean,49,0.0,5.686027526855469,0.6183539990701441,0.5361682081035042,0.76109375
13,1305031460.459620,turn_off,after,1,layer1,clean,50,0.0,3.111619472503662,1.0694828336275533,0.41543342480425244,0.9822916666666667
13,1305031460.459620,turn_off,after,1,layer1,clean,51,0.0,2.6876025199890137,0.6509347444613619,0.3418312499814801,0.933125
13,1305031460.459620,turn_off,after,1,layer1,clean,52,0.0,4.609231472015381,0.27609751497496593,0.35300409959067097,0.6298958333333333
13,1305031460.459620,turn_off,after,1,layer1,clean,53,0.0,0.997383713722229,0.3023179475570214,0.15179559925077085,0.9469791666666667
13,1305031460.459620,turn_off,after,1,layer1,clean,54,0.0,3.348477840423584,0.3642852759309168,0.44267447498555046,0.6774479166666667
13,1305031460.459620,turn_off,after,1,layer1,clean,55,0.0,1.6751377582550049,0.4181140951719741,0.19644061430737655,0.9627604166666667
13,1305031460.459620,turn_off,after,1,layer1,clean,56,0.0,3.9302191734313965,0.25339631044147115,0.41603152851250874,0.5480208333333333
13,1305031460.459620,turn_off,after,1,layer1,clean,57,0.0,3.1022770404815674,0.29304602784009337,0.4177099161940477,0.7013541666666666
13,1305031460.459620,turn_off,after,1,layer1,clean,58,0.0,3.5855872631073,0.5762432571749924,0.46141361019986277,0.8309375
13,1305031460.459620,turn_off,after,1,layer1,clean,59,0.0,2.8712005615234375,0.6711995437807249,0.3139801375140303,0.9775520833333333
13,1305031460.459620,turn_off,after,1,layer1,clean,60,0.0,3.9195175170898438,0.7553491570637562,0.4220704652518027,0.9964583333333333
13,1305031460.459620,turn_off,after,1,layer1,clean,61,0.0,2.1608476638793945,0.9633624379011841,0.43137096356682,0.9993229166666666
13,1305031460.459620,turn_off,after,1,layer1,clean,62,0.0,3.124380111694336,0.13863543633277498,0.3077522056969031,0.3603125
13,1305031460.459620,turn_off,after,1,layer1,clean,63,0.0,3.7378458976745605,0.7913862284666356,0.4670014299690668,0.9206770833333333
13,1305031460.459620,turn_off,after,1,layer1,light,0,0.0,1.6163742542266846,0.32121853993895155,0.21407671488758895,0.9653125
13,1305031460.459620,turn_off,after,1,layer1,light,1,0.0,2.396306037902832,0.38107976011931594,0.2770735810957419,0.8723958333333334
13,1305031460.459620,turn_off,after,1,layer1,light,2,0.0,1.8335658311843872,0.20453575479859049,0.2396279508536187,0.6678645833333333
13,1305031460.459620,turn_off,after,1,layer1,light,3,0.0,4.275959014892578,0.3478717228495134,0.4835005048630902,0.6329166666666667
13,1305031460.459620,turn_off,after,1,layer1,light,4,0.0,1.8084862232208252,0.9493949377162304,0.3580771538529526,0.9997395833333333
13,1305031460.459620,turn_off,after,1,layer1,light,5,0.0,2.804746627807617,0.15804594057095206,0.2723068681001493,0.588125
13,1305031460.459620,turn_off,after,1,layer1,light,6,0.0,3.3459911346435547,0.3216226911529278,0.2923654038191907,0.8933854166666667
13,1305031460.459620,turn_off,after,1,layer1,light,7,0.0,3.307588577270508,0.20787650757837223,0.38419604829951626,0.434375
13,1305031460.459620,turn_off,after,1,layer1,light,8,0.0,3.493129253387451,1.0610089031486616,0.3526496857100011,0.99296875
13,1305031460.459620,turn_off,after,1,layer1,light,9,0.0,2.3948841094970703,0.09578142112653609,0.1931731507724952,0.36776041666666665
13,1305031460.459620,turn_off,after,1,layer1,light,10,0.0,2.3689932823181152,0.6805976366663041,0.2757295946802728,0.99890625
13,1305031460.459620,turn_off,after,1,layer1,light,11,0.0,3.3435208797454834,0.7834119045796494,0.4204778330418597,0.95609375
13,1305031460.459620,turn_off,after,1,layer1,light,12,0.0,3.5696027278900146,0.22621587421260184,0.3181698805703636,0.6044270833333333
13,1305031460.459620,turn_off,after,1,layer1,light,13,0.0,2.089052438735962,0.21124303301944186,0.33624932662134244,0.50796875
13,1305031460.459620,turn_off,after,1,layer1,light,14,0.0,4.279906272888184,0.27953695067007667,0.3401076889195203,0.7838020833333333
13,1305031460.459620,turn_off,after,1,layer1,light,15,0.0,3.022785186767578,0.1921589155983141,0.28980273627942943,0.55515625
13,1305031460.459620,turn_off,after,1,layer1,light,16,0.0,2.379171371459961,0.3521051142713986,0.2819813266994228,0.8386979166666667
13,1305031460.459620,turn_off,after,1,layer1,light,17,0.0,2.9234976768493652,0.40407573009931486,0.3895560109855098,0.74078125
13,1305031460.459620,turn_off,after,1,layer1,light,18,0.0,3.0991978645324707,0.412473979231454,0.5432614047986191,0.4696354166666667
13,1305031460.459620,turn_off,after,1,layer1,light,19,0.0,3.047130584716797,0.4109345809605221,0.43400419820090425,0.7885416666666667
13,1305031460.459620,turn_off,after,1,layer1,light,20,0.0,3.5585803985595703,0.3041219183295402,0.4548378495741832,0.6034895833333334
13,1305031460.459620,turn_off,after,1,layer1,light,21,0.0,1.9203177690505981,0.8183520035453451,0.23676736797702375,0.9991145833333334
13,1305031460.459620,turn_off,after,1,layer1,light,22,0.0,2.8036162853240967,0.47717155756302193,0.36483176579290827,0.83296875
13,1305031460.459620,turn_off,after,1,layer1,light,23,0.0,2.341031789779663,0.3848096282319845,0.2507987526524807,0.9785416666666666
13,1305031460.459620,turn_off,after,1,layer1,light,24,0.0,1.494392991065979,0.09626717382033045,0.11863534745290928,0.6722916666666666
13,1305031460.459620,turn_off,after,1,layer1,light,25,0.0,2.039936065673828,0.6871061433502473,0.24407510834254684,0.9999479166666667
13,1305031460.459620,turn_off,after,1,layer1,light,26,0.0,3.16914963722229,0.32021217241599514,0.34649042652929557,0.8192708333333333
13,1305031460.459620,turn_off,after,1,layer1,light,27,0.0,2.057788610458374,0.38639956829232536,0.24751765313542695,0.9559895833333333
13,1305031460.459620,turn_off,after,1,layer1,light,28,0.0,2.878664493560791,0.37607199727946256,0.39647453805433036,0.7801041666666667
13,1305031460.459620,turn_off,after,1,layer1,light,29,0.0,3.460062026977539,0.4744756858003135,0.49033093324053667,0.75328125
13,1305031460.459620,turn_off,after,1,layer1,light,30,0.0,2.693722724914551,0.6378044701868203,0.38696586307564174,0.9134895833333333
13,1305031460.459620,turn_off,after,1,layer1,light,31,0.0,1.9489996433258057,0.3430233239025984,0.2696561312587543,0.88484375
13,1305031460.459620,turn_off,after,1,layer1,light,32,0.0,3.2634201049804688,0.12879241444694722,0.25242131376364024,0.3941145833333333
13,1305031460.459620,turn_off,after,1,layer1,light,33,0.0,1.6807775497436523,0.0240396817460055,0.0928468448315769,0.1346875
13,1305031460.459620,turn_off,after,1,layer1,light,34,0.0,1.6105239391326904,0.47678539681098603,0.2038916697379504,0.95359375
13,1305031460.459620,turn_off,after,1,layer1,light,35,0.0,1.36417555809021,0.18544190861569101,0.1925700813245942,0.6571875
13,1305031460.459620,turn_off,after,1,layer1,light,36,0.0,2.684636354446411,0.5670957402485964,0.433676795788499,0.8003125
13,1305031460.459620,turn_off,after,1,layer1,light,37,0.0,1.9625324010849,0.3361030501983381,0.24884573194292323,0.913125
13,1305031460.459620,turn_off,after,1,layer1,light,38,0.0,3.0758473873138428,0.6498901842674271,0.40545925107211234,0.8955729166666667
13,1305031460.459620,turn_off,after,1,layer1,light,39,0.0,2.380100965499878,0.7535011269693254,0.29249656893820464,0.9818229166666667
13,1305031460.459620,turn_off,after,1,layer1,light,40,0.0,2.654024600982666,0.3828937546364856,0.3335247173204695,0.79953125
13,1305031460.459620,turn_off,after,1,layer1,light,41,0.0,1.5929960012435913,0.5621834515566783,0.1994491583597298,0.9970833333333333
13,1305031460.459620,turn_off,after,1,layer1,light,42,0.0,2.3257856369018555,0.8022495427378453,0.23873497137550206,0.9978645833333334
13,1305031460.459620,turn_off,after,1,layer1,light,43,0.0,2.721092462539673,0.6649922760025947,0.3760560936848013,0.9419791666666667
13,1305031460.459620,turn_off,after,1,layer1,light,44,0.0,1.6375988721847534,0.24214470537912955,0.1970414817269557,0.8461458333333334
13,1305031460.459620,turn_off,after,1,layer1,light,45,0.0,1.3985278606414795,0.474281829442045,0.2412248435980261,0.98859375
13,1305031460.459620,turn_off,after,1,layer1,light,46,0.0,3.3146438598632812,0.9554263771146846,0.3720233398940689,0.97359375
13,1305031460.459620,turn_off,after,1,layer1,light,47,0.0,2.466076612472534,0.7941492053414307,0.22013021079288064,0.998125
13,1305031460.459620,turn_off,after,1,layer1,light,48,0.0,3.269779682159424,0.39121455593652527,0.4037443637008053,0.7504166666666666
13,1305031460.459620,turn_off,after,1,layer1,light,49,0.0,4.135473251342773,0.6297726973939765,0.48837107617212305,0.79546875
13,1305031460.459620,turn_off,after,1,layer1,light,50,0.0,3.3757946491241455,1.0894202859071083,0.35909273423564725,0.9909895833333333
13,1305031460.459620,turn_off,after,1,layer1,light,51,0.0,2.4864447116851807,0.6674523473656154,0.3226203882057915,0.9506770833333333
13,1305031460.459620,turn_off,after,1,layer1,light,52,0.0,2.8194875717163086,0.18333088777454273,0.2869751577250343,0.60390625
13,1305031460.459620,turn_off,after,1,layer1,light,53,0.0,1.1051700115203857,0.24911507682603162,0.15330827249166853,0.9265104166666667
13,1305031460.459620,turn_off,after,1,layer1,light,54,0.0,2.896970272064209,0.3323087010294315,0.3984421113678828,0.729375
13,1305031460.459620,turn_off,after,1,layer1,light,55,0.0,1.404829502105713,0.47785697590908965,0.21486847410005797,0.97546875
13,1305031460.459620,turn_off,after,1,layer1,light,56,0.0,2.918604612350464,0.20667504898907282,0.3697045724206478,0.43307291666666664
13,1305031460.459620,turn_off,after,1,layer1,light,57,0.0,2.866211175918579,0.2529553445810605,0.37272833954774837,0.7323958333333334
13,1305031460.459620,turn_off,after,1,layer1,light,58,0.0,3.446131706237793,0.6368296716608196,0.4194015971556264,0.8695833333333334
13,1305031460.459620,turn_off,after,1,layer1,light,59,0.0,2.362297773361206,0.6336608490700989,0.2779694489462974,0.975
13,1305031460.459620,turn_off,after,1,layer1,light,60,0.0,2.874889373779297,0.7360705654028182,0.35672930221308563,0.9982291666666666
13,1305031460.459620,turn_off,after,1,layer1,light,61,0.0,1.9576750993728638,0.6778985761270936,0.3148922175412021,0.9988020833333333
13,1305031460.459620,turn_off,after,1,layer1,light,62,0.0,2.3663523197174072,0.09864591175234447,0.2395590032403334,0.30046875
13,1305031460.459620,turn_off,after,1,layer1,light,63,0.0,3.257877826690674,0.798157676878618,0.43864411453379554,0.9385416666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,0,0.0,1.7416132688522339,0.09702853016249718,0.18371626591565077,0.3985416666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,1,0.0,1.5355256795883179,0.14850262051248136,0.19067406682165228,0.6372916666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,2,0.0,2.4408676624298096,0.1380417303656092,0.28141793620980826,0.42
13,1305031460.459620,turn_off,after,1,layer2,clean,3,0.0,3.165072441101074,0.09144590681508817,0.2518618922102362,0.26395833333333335
13,1305031460.459620,turn_off,after,1,layer2,clean,4,0.0,1.6094398498535156,0.23042495774700608,0.2690593090281827,0.7185416666666666
13,1305031460.459620,turn_off,after,1,layer2,clean,5,0.0,2.685248851776123,0.08901758541908444,0.2459663363411025,0.22041666666666668
13,1305031460.459620,turn_off,after,1,layer2,clean,6,0.0,2.560424566268921,0.10342052323205281,0.24641210215181145,0.285625
13,1305031460.459620,turn_off,after,1,layer2,clean,7,0.0,1.801950216293335,0.2894097213125133,0.27380031288951934,0.753125
13,1305031460.459620,turn_off,after,1,layer2,clean,8,0.0,2.303870439529419,0.12931508298424887,0.2824779536522124,0.3485416666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,9,0.0,1.2485949993133545,0.1755766523465718,0.1849835955121127,0.7233333333333334
13,1305031460.459620,turn_off,after,1,layer2,clean,10,0.0,2.0475735664367676,0.11771967393483161,0.25053716734572035,0.32666666666666666
13,1305031460.459620,turn_off,after,1,layer2,clean,11,0.0,1.531182885169983,0.12079196399635596,0.22154271497972705,0.4247916666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,12,0.0,1.5477849245071411,0.05395956132646461,0.14814510933343966,0.25895833333333335
13,1305031460.459620,turn_off,after,1,layer2,clean,13,0.0,1.788630485534668,0.16945633153030484,0.2332242117329531,0.5970833333333333
13,1305031460.459620,turn_off,after,1,layer2,clean,14,0.0,1.9815722703933716,0.24398777697757243,0.29292622577279276,0.6320833333333333
13,1305031460.459620,turn_off,after,1,layer2,clean,15,0.0,2.3513364791870117,0.23155743151601807,0.3400895860299907,0.568125
13,1305031460.459620,turn_off,after,1,layer2,clean,16,0.0,2.4251606464385986,0.11688069754463261,0.2424911031537201,0.39208333333333334
13,1305031460.459620,turn_off,after,1,layer2,clean,17,0.0,1.6700832843780518,0.11629010516561114,0.22237450674965029,0.44583333333333336
13,1305031460.459620,turn_off,after,1,layer2,clean,18,0.0,1.7421470880508423,0.14987357632903392,0.2593038151624744,0.4477083333333333
13,1305031460.459620,turn_off,after,1,layer2,clean,19,0.0,2.0288572311401367,0.18520547141284016,0.22756035408522166,0.5977083333333333
13,1305031460.459620,turn_off,after,1,layer2,clean,20,0.0,2.8291208744049072,0.026688949708344203,0.11659568233805379,0.1325
13,1305031460.459620,turn_off,after,1,layer2,clean,21,0.0,2.6688694953918457,0.14069539587436716,0.2965843602636581,0.38479166666666664
13,1305031460.459620,turn_off,after,1,layer2,clean,22,0.0,1.248336911201477,0.03705223925392299,0.1236322998199757,0.15458333333333332
13,1305031460.459620,turn_off,after,1,layer2,clean,23,0.0,3.0298893451690674,0.16419289960824243,0.3613269620349539,0.369375
13,1305031460.459620,turn_off,after,1,layer2,clean,24,0.0,1.874687671661377,0.13690475781215355,0.2597214252857293,0.38125
13,1305031460.459620,turn_off,after,1,layer2,clean,25,0.0,2.087846517562866,0.2932538893928965,0.3258301944302873,0.704375
13,1305031460.459620,turn_off,after,1,layer2,clean,26,0.0,1.9806510210037231,0.15446649487929487,0.2689256827144601,0.4610416666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,27,0.0,2.005781888961792,0.1287104077102371,0.21214100159832067,0.5958333333333333
13,1305031460.459620,turn_off,after,1,layer2,clean,28,0.0,1.7549724578857422,0.16817014277248138,0.2523290792114576,0.528125
13,1305031460.459620,turn_off,after,1,layer2,clean,29,0.0,1.7424349784851074,0.20755373619215486,0.25942935397256567,0.5666666666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,30,0.0,1.8554761409759521,0.1816667117111259,0.27333321709382674,0.5202083333333334
13,1305031460.459620,turn_off,after,1,layer2,clean,31,0.0,2.7169740200042725,0.2307774014626678,0.2988745690691242,0.6570833333333334
13,1305031460.459620,turn_off,after,1,layer2,clean,32,0.0,2.3605940341949463,0.1316899440652681,0.23450271004521,0.42541666666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,33,0.0,1.871227502822876,0.17027368277002097,0.2918803896050861,0.4558333333333333
13,1305031460.459620,turn_off,after,1,layer2,clean,34,0.0,1.6754381656646729,0.033221032025097276,0.12559090719326632,0.143125
13,1305031460.459620,turn_off,after,1,layer2,clean,35,0.0,2.7130324840545654,0.04799355554649386,0.16060711868133995,0.178125
13,1305031460.459620,turn_off,after,1,layer2,clean,36,0.0,1.533263921737671,0.34756423526462943,0.30701982310907494,0.77625
13,1305031460.459620,turn_off,after,1,layer2,clean,37,0.0,2.0551106929779053,0.13234875940987345,0.2357139950649067,0.46625
13,1305031460.459620,turn_off,after,1,layer2,clean,38,0.0,1.9367046356201172,0.22861617640457477,0.26593353591229835,0.843125
13,1305031460.459620,turn_off,after,1,layer2,clean,39,0.0,1.2839038372039795,0.29404752533713086,0.22999517235549888,0.8229166666666666
13,1305031460.459620,turn_off,after,1,layer2,clean,40,0.0,1.5960530042648315,0.20202724180976475,0.25202458416748136,0.6152083333333334
13,1305031460.459620,turn_off,after,1,layer2,clean,41,0.0,1.2321414947509766,0.23930990569118876,0.25699615594497266,0.6122916666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,42,0.0,1.907420039176941,0.17284274455475876,0.26406199649271633,0.5852083333333333
13,1305031460.459620,turn_off,after,1,layer2,clean,43,0.0,1.6418750286102295,0.2216127529836164,0.2105890406801886,0.9010416666666666
13,1305031460.459620,turn_off,after,1,layer2,clean,44,0.0,1.1223859786987305,0.048061428390343885,0.12084735293083489,0.2635416666666667
13,1305031460.459620,turn_off,after,1,layer2,clean,45,0.0,1.511987328529358,0.14389632231544966,0.2283223336679545,0.5091666666666667
